2011/8/12 0:8:51,82.40
2011/8/12 0:9:52,82.40
2011/8/12 0:10:53,82.40
2011/8/12 0:11:53,82.40
2011/8/12 0:12:54,82.40
2011/8/12 0:13:55,82.40
2011/8/12 0:14:56,82.40
2011/8/12 0:15:57,82.40
2011/8/12 0:16:57,82.40
2011/8/12 0:17:58,82.40
2011/8/12 0:18:59,82.40
2011/8/12 0:20:0,82.40
2011/8/12 0:21:1,82.40
2011/8/12 0:22:1,82.40
2011/8/12 0:23:2,82.40
2011/8/12 0:24:3,82.40
2011/8/12 0:25:4,82.40
2011/8/12 0:26:5,82.40
2011/8/12 0:27:5,82.40
2011/8/12 0:28:6,82.40
2011/8/12 0:29:7,82.40
2011/8/12 0:30:8,82.40
2011/8/12 0:31:9,82.40
2011/8/12 0:32:10,82.40
2011/8/12 0:33:10,82.40
2011/8/12 0:34:11,82.40
2011/8/12 0:35:12,82.40
2011/8/12 0:36:13,82.40
2011/8/12 0:37:14,82.40
2011/8/12 0:38:14,81.50
2011/8/12 0:39:15,81.50
2011/8/12 0:40:16,81.50
2011/8/12 0:41:17,81.50
2011/8/12 0:42:18,81.50
2011/8/12 0:43:18,81.50
2011/8/12 0:44:19,81.50
2011/8/12 0:45:20,81.50
2011/8/12 0:46:21,81.50
2011/8/12 0:47:22,81.50
2011/8/12 0:48:22,81.50
2011/8/12 0:49:23,81.50
2011/8/12 0:50:24,81.50
2011/8/12 0:51:25,81.50
2011/8/12 0:52:26,81.50
2011/8/12 0:53:27,81.50
2011/8/12 0:54:27,81.50
2011/8/12 0:55:28,81.50
2011/8/12 0:56:29,81.50
2011/8/12 0:57:30,81.50
2011/8/12 0:58:31,81.50
2011/8/12 0:59:31,81.50
2011/8/12 1:0:32,81.50
2011/8/12 1:1:33,81.50
2011/8/12 1:2:34,81.50
2011/8/12 1:3:35,81.50
2011/8/12 1:4:35,81.50
2011/8/12 1:5:36,81.50
2011/8/12 1:6:37,81.50
2011/8/12 1:7:38,81.50
2011/8/12 1:8:39,81.50
2011/8/12 1:9:39,81.50
2011/8/12 1:10:40,81.50
2011/8/12 1:11:41,81.50
2011/8/12 1:12:42,81.50
2011/8/12 1:13:43,81.50
2011/8/12 1:14:44,81.50
2011/8/12 1:15:44,81.50
2011/8/12 1:16:45,81.50
2011/8/12 1:17:46,81.50
2011/8/12 1:18:47,81.50
2011/8/12 1:19:48,81.50
2011/8/12 1:20:48,81.50
2011/8/12 1:21:49,81.50
2011/8/12 1:22:50,81.50
2011/8/12 1:23:51,81.50
2011/8/12 1:24:52,81.50
2011/8/12 1:25:52,81.50
2011/8/12 1:26:53,81.50
2011/8/12 1:27:54,81.50
2011/8/12 1:28:55,81.50
2011/8/12 1:29:56,81.50
2011/8/12 1:30:56,81.50
2011/8/12 1:31:57,81.50
2011/8/12 1:32:58,81.50
2011/8/12 1:33:59,81.50
2011/8/12 1:35:0,81.50
2011/8/12 1:36:1,81.50
2011/8/12 1:37:1,81.50
2011/8/12 1:38:2,81.50
2011/8/12 1:39:3,81.50
2011/8/12 1:40:4,81.50
2011/8/12 1:41:5,81.50
2011/8/12 1:42:5,81.50
2011/8/12 1:43:6,81.50
2011/8/12 1:44:7,81.50
2011/8/12 1:45:8,81.50
2011/8/12 1:46:9,81.50
2011/8/12 1:47:9,81.50
2011/8/12 1:48:10,81.50
2011/8/12 1:49:11,81.50
2011/8/12 1:50:12,80.60
2011/8/12 1:51:13,80.60
2011/8/12 1:52:13,80.60
2011/8/12 1:53:14,81.50
2011/8/12 1:54:15,81.50
2011/8/12 1:55:16,81.50
2011/8/12 1:56:17,81.50
2011/8/12 1:57:17,80.60
2011/8/12 1:58:18,80.60
2011/8/12 1:59:19,80.60
2011/8/12 2:0:20,80.60
2011/8/12 2:1:21,80.60
2011/8/12 2:2:22,80.60
2011/8/12 2:3:22,80.60
2011/8/12 2:4:23,80.60
2011/8/12 2:5:24,80.60
2011/8/12 2:6:25,80.60
2011/8/12 2:7:26,80.60
2011/8/12 2:8:26,80.60
2011/8/12 2:9:27,80.60
2011/8/12 2:10:28,80.60
2011/8/12 2:11:29,80.60
2011/8/12 2:12:30,80.60
2011/8/12 2:13:30,80.60
2011/8/12 2:14:31,80.60
2011/8/12 2:15:32,80.60
2011/8/12 2:16:33,80.60
2011/8/12 2:17:34,80.60
2011/8/12 2:18:34,80.60
2011/8/12 2:19:35,80.60
2011/8/12 2:20:36,80.60
2011/8/12 2:21:37,80.60
2011/8/12 2:22:38,80.60
2011/8/12 2:23:39,80.60
2011/8/12 2:24:39,80.60
2011/8/12 2:25:40,80.60
2011/8/12 2:26:41,80.60
2011/8/12 2:27:42,80.60
2011/8/12 2:28:43,80.60
2011/8/12 2:29:43,80.60
2011/8/12 2:30:44,80.60
2011/8/12 2:31:45,80.60
2011/8/12 2:32:46,80.60
2011/8/12 2:33:47,80.60
2011/8/12 2:34:47,80.60
2011/8/12 2:35:48,80.60
2011/8/12 2:36:49,80.60
2011/8/12 2:37:50,80.60
2011/8/12 2:38:51,80.60
2011/8/12 2:39:51,80.60
2011/8/12 2:40:52,80.60
2011/8/12 2:41:53,80.60
2011/8/12 2:42:54,80.60
2011/8/12 2:43:55,80.60
2011/8/12 2:44:56,80.60
2011/8/12 2:45:56,80.60
2011/8/12 2:46:57,80.60
2011/8/12 2:47:58,80.60
2011/8/12 2:48:59,80.60
2011/8/12 2:50:0,80.60
2011/8/12 2:51:0,80.60
2011/8/12 2:52:1,80.60
2011/8/12 2:53:2,80.60
2011/8/12 2:54:3,79.70
2011/8/12 2:55:4,79.70
2011/8/12 2:56:4,80.60
2011/8/12 2:57:5,80.60
2011/8/12 2:58:6,80.60
2011/8/12 2:59:7,80.60
2011/8/12 3:0:8,80.60
2011/8/12 3:1:8,79.70
2011/8/12 3:2:9,79.70
2011/8/12 3:3:10,79.70
2011/8/12 3:4:11,79.70
2011/8/12 3:5:12,79.70
2011/8/12 3:6:12,79.70
2011/8/12 3:7:13,79.70
2011/8/12 3:8:14,79.70
2011/8/12 3:9:15,79.70
2011/8/12 3:10:16,79.70
2011/8/12 3:11:17,79.70
2011/8/12 3:12:17,79.70
2011/8/12 3:13:18,79.70
2011/8/12 3:14:19,79.70
2011/8/12 3:15:20,79.70
2011/8/12 3:16:21,79.70
2011/8/12 3:17:21,79.70
2011/8/12 3:18:22,79.70
2011/8/12 3:19:23,79.70
2011/8/12 3:20:24,79.70
2011/8/12 3:21:25,79.70
2011/8/12 3:22:25,79.70
2011/8/12 3:23:26,79.70
2011/8/12 3:24:27,79.70
2011/8/12 3:25:28,79.70
2011/8/12 3:26:29,79.70
2011/8/12 3:27:29,79.70
2011/8/12 3:28:30,79.70
2011/8/12 3:29:31,79.70
2011/8/12 3:30:32,79.70
2011/8/12 3:31:33,79.70
2011/8/12 3:32:34,79.70
2011/8/12 3:33:34,79.70
2011/8/12 3:34:35,79.70
2011/8/12 3:35:36,79.70
2011/8/12 3:36:37,79.70
2011/8/12 3:37:38,79.70
2011/8/12 3:38:38,79.70
2011/8/12 3:39:39,79.70
2011/8/12 3:40:40,79.70
2011/8/12 3:41:41,79.70
2011/8/12 3:42:42,79.70
2011/8/12 3:43:42,79.70
2011/8/12 3:44:43,79.70
2011/8/12 3:45:44,79.70
2011/8/12 3:46:45,79.70
2011/8/12 3:47:46,79.70
2011/8/12 3:48:46,79.70
2011/8/12 3:49:47,79.70
2011/8/12 3:50:48,79.70
2011/8/12 3:51:49,79.70
2011/8/12 3:52:50,79.70
2011/8/12 3:53:51,79.70
2011/8/12 3:54:51,79.70
2011/8/12 3:55:52,79.70
2011/8/12 3:56:53,79.70
2011/8/12 3:57:54,79.70
2011/8/12 3:58:55,79.70
2011/8/12 3:59:55,79.70
2011/8/12 4:0:56,79.70
2011/8/12 4:1:57,79.70
2011/8/12 4:2:58,79.70
2011/8/12 4:3:59,79.70
2011/8/12 4:4:59,79.70
2011/8/12 4:6:0,78.80
2011/8/12 4:7:1,79.70
2011/8/12 4:8:2,79.70
2011/8/12 4:9:3,78.80
2011/8/12 4:10:3,79.70
2011/8/12 4:11:4,78.80
2011/8/12 4:12:5,79.70
2011/8/12 4:13:6,79.70
2011/8/12 4:14:7,79.70
2011/8/12 4:15:7,79.70
2011/8/12 4:16:8,78.80
2011/8/12 4:17:9,79.70
2011/8/12 4:18:10,78.80
2011/8/12 4:19:11,78.80
2011/8/12 4:20:12,78.80
2011/8/12 4:21:12,78.80
2011/8/12 4:22:13,78.80
2011/8/12 4:23:14,78.80
2011/8/12 4:24:15,78.80
2011/8/12 4:25:16,78.80
2011/8/12 4:26:16,79.70
2011/8/12 4:27:17,79.70
2011/8/12 4:28:18,78.80
2011/8/12 4:29:19,78.80
2011/8/12 4:30:20,78.80
2011/8/12 4:31:20,78.80
2011/8/12 4:32:21,78.80
2011/8/12 4:33:22,78.80
2011/8/12 4:34:23,78.80
2011/8/12 4:35:24,78.80
2011/8/12 4:36:24,78.80
2011/8/12 4:37:25,78.80
2011/8/12 4:38:26,78.80
2011/8/12 4:39:27,78.80
2011/8/12 4:40:28,78.80
2011/8/12 4:41:29,78.80
2011/8/12 4:42:29,78.80
2011/8/12 4:43:30,78.80
2011/8/12 4:44:31,78.80
2011/8/12 4:45:32,78.80
2011/8/12 4:46:33,78.80
2011/8/12 4:47:33,78.80
2011/8/12 4:48:34,78.80
2011/8/12 4:49:35,78.80
2011/8/12 4:50:36,78.80
2011/8/12 4:51:37,78.80
2011/8/12 4:52:37,78.80
2011/8/12 4:53:38,78.80
2011/8/12 4:54:39,78.80
2011/8/12 4:55:40,78.80
2011/8/12 4:56:41,78.80
2011/8/12 4:57:41,78.80
2011/8/12 4:58:42,78.80
2011/8/12 4:59:43,78.80
2011/8/12 5:0:44,78.80
2011/8/12 5:1:45,78.80
2011/8/12 5:2:46,78.80
2011/8/12 5:3:46,78.80
2011/8/12 5:4:47,78.80
2011/8/12 5:5:48,78.80
2011/8/12 5:6:49,78.80
2011/8/12 5:7:50,78.80
2011/8/12 5:8:50,78.80
2011/8/12 5:9:51,78.80
2011/8/12 5:10:52,78.80
2011/8/12 5:11:53,78.80
2011/8/12 5:12:54,78.80
2011/8/12 5:13:54,78.80
2011/8/12 5:14:55,78.80
2011/8/12 5:15:56,78.80
2011/8/12 5:16:57,78.80
2011/8/12 5:17:58,78.80
2011/8/12 5:18:58,78.80
2011/8/12 5:19:59,78.80
2011/8/12 5:21:0,78.80
2011/8/12 5:22:1,78.80
2011/8/12 5:23:2,77.90
2011/8/12 5:24:3,78.80
2011/8/12 5:25:3,78.80
2011/8/12 5:26:4,78.80
2011/8/12 5:27:5,78.80
2011/8/12 5:28:6,78.80
2011/8/12 5:29:7,77.90
2011/8/12 5:30:7,77.90
2011/8/12 5:31:8,77.90
2011/8/12 5:32:9,77.90
2011/8/12 5:33:10,77.90
2011/8/12 5:34:11,77.90
2011/8/12 5:35:11,77.90
2011/8/12 5:36:12,78.80
2011/8/12 5:37:13,78.80
2011/8/12 5:38:14,78.80
2011/8/12 5:39:15,78.80
2011/8/12 5:40:15,78.80
2011/8/12 5:41:16,77.90
2011/8/12 5:42:17,77.90
2011/8/12 5:43:18,77.90
2011/8/12 5:44:19,77.90
2011/8/12 5:45:19,77.90
2011/8/12 5:46:20,77.90
2011/8/12 5:47:21,77.90
2011/8/12 5:48:22,77.90
2011/8/12 5:49:23,77.90
2011/8/12 5:50:24,77.90
2011/8/12 5:51:24,77.90
2011/8/12 5:52:25,77.90
2011/8/12 5:53:26,77.90
2011/8/12 5:54:27,77.90
2011/8/12 5:55:28,77.90
2011/8/12 5:56:28,77.90
2011/8/12 5:57:29,77.90
2011/8/12 5:58:30,77.90
2011/8/12 5:59:31,77.90
2011/8/12 6:0:32,77.90
2011/8/12 6:1:32,77.90
2011/8/12 6:2:33,77.90
2011/8/12 6:3:34,77.90
2011/8/12 6:4:35,77.90
2011/8/12 6:5:36,77.90
2011/8/12 6:6:36,77.90
2011/8/12 6:7:37,77.90
2011/8/12 6:8:38,77.90
2011/8/12 6:9:39,77.90
2011/8/12 6:10:40,77.90
2011/8/12 6:11:41,77.90
2011/8/12 6:12:41,77.90
2011/8/12 6:13:42,77.90
2011/8/12 6:14:43,77.90
2011/8/12 6:15:44,77.90
2011/8/12 6:16:45,77.90
2011/8/12 6:17:45,77.90
2011/8/12 6:18:46,77.90
2011/8/12 6:19:47,77.90
2011/8/12 6:20:48,77.90
2011/8/12 6:21:49,77.90
2011/8/12 6:22:49,77.90
2011/8/12 6:23:50,77.90
2011/8/12 6:24:51,77.90
2011/8/12 6:25:52,77.90
2011/8/12 6:26:53,77.90
2011/8/12 6:27:53,77.90
2011/8/12 6:28:54,77.90
2011/8/12 6:29:55,77.90
2011/8/12 6:30:56,77.90
2011/8/12 6:31:57,77.90
2011/8/12 6:32:58,77.90
2011/8/12 6:33:58,77.90
2011/8/12 6:34:59,77.90
2011/8/12 6:36:0,77.90
2011/8/12 6:37:1,77.90
2011/8/12 6:38:2,77.90
2011/8/12 6:39:2,77.90
2011/8/12 6:40:3,77.90
2011/8/12 6:41:4,77.90
2011/8/12 6:42:5,77.90
2011/8/12 6:43:6,77.90
2011/8/12 6:44:6,77.90
2011/8/12 6:45:7,77.90
2011/8/12 6:46:8,77.90
2011/8/12 6:47:9,77.00
2011/8/12 6:48:10,77.90
2011/8/12 6:49:10,77.90
2011/8/12 6:50:11,77.90
2011/8/12 6:51:12,77.90
2011/8/12 6:52:13,77.90
2011/8/12 6:53:14,77.90
2011/8/12 6:54:14,77.90
2011/8/12 6:55:15,77.90
2011/8/12 6:56:16,77.90
2011/8/12 6:57:17,77.90
2011/8/12 6:58:18,77.90
2011/8/12 6:59:19,77.90
2011/8/12 7:0:19,77.90
2011/8/12 7:1:20,77.90
2011/8/12 7:2:21,77.90
2011/8/12 7:3:22,77.90
2011/8/12 7:4:23,77.90
2011/8/12 7:5:23,77.90
2011/8/12 7:6:24,77.00
2011/8/12 7:7:25,77.00
2011/8/12 7:8:26,77.00
2011/8/12 7:9:27,77.90
2011/8/12 7:10:27,77.00
2011/8/12 7:11:28,77.00
2011/8/12 7:12:29,77.00
2011/8/12 7:13:30,77.00
2011/8/12 7:14:31,77.00
2011/8/12 7:15:31,77.00
2011/8/12 7:16:32,77.00
2011/8/12 7:17:33,77.00
2011/8/12 7:18:34,77.00
2011/8/12 7:19:35,77.00
2011/8/12 7:20:36,77.00
2011/8/12 7:21:36,77.00
2011/8/12 7:22:37,77.00
2011/8/12 7:23:38,77.00
2011/8/12 7:24:39,77.90
2011/8/12 7:25:40,77.00
2011/8/12 7:26:40,77.90
2011/8/12 7:27:41,77.90
2011/8/12 7:28:42,77.90
2011/8/12 7:29:43,77.90
2011/8/12 7:30:44,77.90
2011/8/12 7:31:44,77.90
2011/8/12 7:32:45,77.90
2011/8/12 7:33:46,77.90
2011/8/12 7:34:47,77.90
2011/8/12 7:35:48,77.90
2011/8/12 7:36:48,77.90
2011/8/12 7:37:49,77.90
2011/8/12 7:38:50,77.90
2011/8/12 7:39:51,77.90
2011/8/12 7:40:52,77.90
2011/8/12 7:41:53,77.90
2011/8/12 7:42:53,77.90
2011/8/12 7:43:54,77.90
2011/8/12 7:44:55,77.90
2011/8/12 7:45:56,77.90
2011/8/12 7:46:57,77.90
2011/8/12 7:47:57,77.90
2011/8/12 7:48:58,77.90
2011/8/12 7:49:59,77.90
2011/8/12 7:51:0,77.90
2011/8/12 7:52:1,77.90
2011/8/12 7:53:1,77.90
2011/8/12 7:54:2,77.90
2011/8/12 7:55:3,77.90
2011/8/12 7:56:4,77.90
2011/8/12 7:57:5,77.90
2011/8/12 7:58:5,77.90
2011/8/12 7:59:6,77.90
2011/8/12 8:0:7,77.90
2011/8/12 8:1:8,77.90
2011/8/12 8:2:9,77.90
2011/8/12 8:3:10,77.90
2011/8/12 8:4:10,77.90
2011/8/12 8:5:11,77.90
2011/8/12 8:6:12,77.90
2011/8/12 8:7:13,77.90
2011/8/12 8:8:14,77.90
2011/8/12 8:9:14,77.90
2011/8/12 8:10:15,77.90
2011/8/12 8:11:16,78.80
2011/8/12 8:12:17,78.80
2011/8/12 8:13:18,78.80
2011/8/12 8:14:18,78.80
2011/8/12 8:15:19,78.80
2011/8/12 8:16:20,78.80
2011/8/12 8:17:21,78.80
2011/8/12 8:18:22,78.80
2011/8/12 8:19:22,78.80
2011/8/12 8:20:23,78.80
2011/8/12 8:21:24,78.80
2011/8/12 8:22:25,78.80
2011/8/12 8:23:26,78.80
2011/8/12 8:24:26,78.80
2011/8/12 8:25:27,78.80
2011/8/12 8:26:28,78.80
2011/8/12 8:27:29,78.80
2011/8/12 8:28:30,78.80
2011/8/12 8:29:31,78.80
2011/8/12 8:30:31,78.80
2011/8/12 8:31:32,78.80
2011/8/12 8:32:33,78.80
2011/8/12 8:33:34,78.80
2011/8/12 8:34:35,78.80
2011/8/12 8:35:35,78.80
2011/8/12 8:36:36,78.80
2011/8/12 8:37:37,78.80
2011/8/12 8:38:38,78.80
2011/8/12 8:39:39,78.80
2011/8/12 8:40:39,78.80
2011/8/12 8:41:40,78.80
2011/8/12 8:42:41,78.80
2011/8/12 8:43:42,78.80
2011/8/12 8:44:43,78.80
2011/8/12 8:45:43,78.80
2011/8/12 8:46:44,78.80
2011/8/12 8:47:45,78.80
2011/8/12 8:48:46,78.80
2011/8/12 8:49:47,78.80
2011/8/12 8:50:48,78.80
2011/8/12 8:51:48,78.80
2011/8/12 8:52:49,78.80
2011/8/12 8:53:50,78.80
2011/8/12 8:54:51,78.80
2011/8/12 8:55:52,78.80
2011/8/12 8:56:52,79.70
2011/8/12 8:57:53,79.70
2011/8/12 8:58:54,78.80
2011/8/12 8:59:55,79.70
2011/8/12 9:0:56,78.80
2011/8/12 9:1:56,78.80
2011/8/12 9:2:57,78.80
2011/8/12 9:3:58,79.70
2011/8/12 9:4:59,79.70
2011/8/12 9:6:0,79.70
2011/8/12 9:7:0,79.70
2011/8/12 9:8:1,79.70
2011/8/12 9:9:2,79.70
2011/8/12 9:10:3,79.70
2011/8/12 9:11:4,79.70
2011/8/12 9:12:5,79.70
2011/8/12 9:13:5,79.70
2011/8/12 9:14:6,79.70
2011/8/12 9:15:7,79.70
2011/8/12 9:16:8,79.70
2011/8/12 9:17:9,79.70
2011/8/12 9:18:9,79.70
2011/8/12 9:19:10,79.70
2011/8/12 9:20:11,79.70
2011/8/12 9:21:12,79.70
2011/8/12 9:22:13,79.70
2011/8/12 9:23:13,79.70
2011/8/12 9:24:14,79.70
2011/8/12 9:25:15,79.70
2011/8/12 9:26:16,79.70
2011/8/12 9:27:17,79.70
2011/8/12 9:28:17,79.70
2011/8/12 9:29:18,79.70
2011/8/12 9:30:19,79.70
2011/8/12 9:31:20,79.70
2011/8/12 9:32:21,79.70
2011/8/12 9:33:21,79.70
2011/8/12 9:34:22,79.70
2011/8/12 9:35:23,79.70
2011/8/12 9:36:24,79.70
2011/8/12 9:37:25,79.70
2011/8/12 9:38:26,79.70
2011/8/12 9:39:26,79.70
2011/8/12 9:40:27,79.70
2011/8/12 9:41:28,79.70
2011/8/12 9:42:29,79.70
2011/8/12 9:43:30,79.70
2011/8/12 9:44:30,79.70
2011/8/12 9:45:31,79.70
2011/8/12 9:46:32,79.70
2011/8/12 9:47:33,79.70
2011/8/12 9:48:34,79.70
2011/8/12 9:49:34,79.70
2011/8/12 9:50:35,79.70
2011/8/12 9:51:36,79.70
2011/8/12 9:52:37,79.70
2011/8/12 9:53:38,79.70
2011/8/12 9:54:38,79.70
2011/8/12 9:55:39,79.70
2011/8/12 9:56:40,79.70
2011/8/12 9:57:41,79.70
2011/8/12 9:58:42,79.70
2011/8/12 9:59:43,79.70
2011/8/12 10:0:43,79.70
2011/8/12 10:1:44,79.70
2011/8/12 10:2:45,79.70
2011/8/12 10:3:46,79.70
2011/8/12 10:4:47,79.70
2011/8/12 10:5:47,79.70
2011/8/12 10:6:48,79.70
2011/8/12 10:7:49,79.70
2011/8/12 10:8:50,80.60
2011/8/12 10:9:51,80.60
2011/8/12 10:10:51,80.60
2011/8/12 10:11:52,79.70
2011/8/12 10:12:53,79.70
2011/8/12 10:13:54,79.70
2011/8/12 10:14:55,79.70
2011/8/12 10:15:55,80.60
2011/8/12 10:16:56,80.60
2011/8/12 10:17:57,80.60
2011/8/12 10:18:58,79.70
2011/8/12 10:19:59,79.70
2011/8/12 10:21:0,80.60
2011/8/12 10:22:0,80.60
2011/8/12 10:23:1,80.60
2011/8/12 10:24:2,80.60
2011/8/12 10:25:3,80.60
2011/8/12 10:26:4,80.60
2011/8/12 10:27:4,80.60
2011/8/12 10:28:5,80.60
2011/8/12 10:29:6,79.70
2011/8/12 10:30:7,80.60
2011/8/12 10:31:8,79.70
2011/8/12 10:32:8,80.60
2011/8/12 10:33:9,80.60
2011/8/12 10:34:10,80.60
2011/8/12 10:35:11,80.60
2011/8/12 10:36:12,80.60
2011/8/12 10:37:12,80.60
2011/8/12 10:38:13,80.60
2011/8/12 10:39:14,80.60
2011/8/12 10:40:15,79.70
2011/8/12 10:41:16,80.60
2011/8/12 10:42:17,80.60
2011/8/12 10:43:17,80.60
2011/8/12 10:44:18,80.60
2011/8/12 10:45:19,80.60
2011/8/12 10:46:20,80.60
2011/8/12 10:47:21,80.60
2011/8/12 10:48:21,80.60
2011/8/12 10:49:22,80.60
2011/8/12 10:50:23,80.60
2011/8/12 10:51:24,80.60
2011/8/12 10:52:25,80.60
2011/8/12 10:53:25,80.60
2011/8/12 10:54:26,80.60
2011/8/12 10:55:27,80.60
2011/8/12 10:56:28,80.60
2011/8/12 10:57:29,80.60
2011/8/12 10:58:30,80.60
2011/8/12 10:59:30,80.60
2011/8/12 11:0:31,80.60
2011/8/12 11:1:32,80.60
2011/8/12 11:2:33,80.60
2011/8/12 11:3:34,80.60
2011/8/12 11:4:34,80.60
2011/8/12 11:5:35,80.60
2011/8/12 11:6:36,80.60
2011/8/12 11:7:37,80.60
2011/8/12 11:8:38,80.60
2011/8/12 11:9:38,80.60
2011/8/12 11:10:39,80.60
2011/8/12 11:11:40,80.60
2011/8/12 11:12:41,80.60
2011/8/12 11:13:42,80.60
2011/8/12 11:14:42,80.60
2011/8/12 11:15:43,80.60
2011/8/12 11:16:44,80.60
2011/8/12 11:17:45,80.60
2011/8/12 11:18:46,80.60
2011/8/12 11:19:47,80.60
2011/8/12 11:20:47,80.60
2011/8/12 11:21:48,80.60
2011/8/12 11:22:49,80.60
2011/8/12 11:23:50,80.60
2011/8/12 11:24:51,80.60
2011/8/12 11:25:51,80.60
2011/8/12 11:26:52,80.60
2011/8/12 11:27:53,80.60
2011/8/12 11:28:54,80.60
2011/8/12 11:29:55,80.60
2011/8/12 11:30:55,80.60
2011/8/12 11:31:56,80.60
2011/8/12 11:32:57,80.60
2011/8/12 11:33:58,80.60
2011/8/12 11:34:59,80.60
2011/8/12 11:35:59,80.60
2011/8/12 11:37:0,81.50
2011/8/12 11:38:1,81.50
2011/8/12 11:39:2,80.60
2011/8/12 11:40:3,80.60
2011/8/12 11:41:4,80.60
2011/8/12 11:42:4,80.60
2011/8/12 11:43:5,80.60
2011/8/12 11:44:6,80.60
2011/8/12 11:45:7,80.60
2011/8/12 11:46:8,80.60
2011/8/12 11:47:8,80.60
2011/8/12 11:48:9,80.60
2011/8/12 11:49:10,80.60
2011/8/12 11:50:11,80.60
2011/8/12 11:51:12,80.60
2011/8/12 11:52:12,80.60
2011/8/12 11:53:13,80.60
2011/8/12 11:54:14,80.60
2011/8/12 11:55:15,80.60
2011/8/12 11:56:16,80.60
2011/8/12 11:57:17,80.60
2011/8/12 11:58:17,80.60
2011/8/12 11:59:18,80.60
2011/8/12 12:0:19,80.60
2011/8/12 12:1:20,80.60
2011/8/12 12:2:21,80.60
2011/8/12 12:3:21,81.50
2011/8/12 12:4:22,80.60
2011/8/12 12:5:23,80.60
2011/8/12 12:6:24,81.50
2011/8/12 12:7:25,81.50
2011/8/12 12:8:25,80.60
2011/8/12 12:9:26,80.60
2011/8/12 12:10:27,80.60
2011/8/12 12:11:28,80.60
2011/8/12 12:12:29,80.60
2011/8/12 12:13:29,80.60
2011/8/12 12:14:30,81.50
2011/8/12 12:15:31,81.50
2011/8/12 12:16:32,81.50
2011/8/12 12:17:33,80.60
2011/8/12 12:18:34,80.60
2011/8/12 12:19:34,80.60
2011/8/12 12:20:35,80.60
2011/8/12 12:21:36,80.60
2011/8/12 12:22:37,80.60
2011/8/12 12:23:38,81.50
2011/8/12 12:24:38,81.50
2011/8/12 12:25:39,81.50
2011/8/12 12:26:40,81.50
2011/8/12 12:27:41,81.50
2011/8/12 12:28:42,81.50
2011/8/12 12:29:42,80.60
2011/8/12 12:30:43,81.50
2011/8/12 12:31:44,81.50
2011/8/12 12:32:45,81.50
2011/8/12 12:33:46,81.50
2011/8/12 12:34:46,81.50
2011/8/12 12:35:47,81.50
2011/8/12 12:36:48,81.50
2011/8/12 12:37:49,81.50
2011/8/12 12:38:50,81.50
2011/8/12 12:39:51,81.50
2011/8/12 12:40:51,81.50
2011/8/12 12:41:52,81.50
2011/8/12 12:42:53,81.50
2011/8/12 12:43:54,81.50
2011/8/12 12:44:55,80.60
2011/8/12 12:45:55,81.50
2011/8/12 12:46:56,81.50
2011/8/12 12:47:57,81.50
2011/8/12 12:48:58,81.50
2011/8/12 12:49:59,81.50
2011/8/12 12:50:59,81.50
2011/8/12 12:52:0,81.50
2011/8/12 12:53:1,81.50
2011/8/12 12:54:2,81.50
2011/8/12 12:55:3,81.50
2011/8/12 12:56:3,81.50
2011/8/12 12:57:4,81.50
2011/8/12 12:58:5,81.50
2011/8/12 12:59:6,81.50
2011/8/12 13:0:7,81.50
2011/8/12 13:1:8,81.50
2011/8/12 13:2:8,81.50
2011/8/12 13:3:9,81.50
2011/8/12 13:4:10,81.50
2011/8/12 13:5:11,81.50
2011/8/12 13:6:12,81.50
2011/8/12 13:7:12,81.50
2011/8/12 13:8:13,81.50
2011/8/12 13:9:14,81.50
2011/8/12 13:10:15,81.50
2011/8/12 13:11:16,81.50
2011/8/12 13:12:16,81.50
2011/8/12 13:13:17,81.50
2011/8/12 13:14:18,81.50
2011/8/12 13:15:19,81.50
2011/8/12 13:16:20,81.50
2011/8/12 13:17:20,81.50
2011/8/12 13:18:21,81.50
2011/8/12 13:19:22,81.50
2011/8/12 13:20:23,81.50
2011/8/12 13:21:24,81.50
2011/8/12 13:22:25,81.50
2011/8/12 13:23:25,81.50
2011/8/12 13:24:26,81.50
2011/8/12 13:25:27,81.50
2011/8/12 13:26:28,81.50
2011/8/12 13:27:29,81.50
2011/8/12 13:28:29,81.50
2011/8/12 13:29:30,81.50
2011/8/12 13:30:31,81.50
2011/8/12 13:31:32,81.50
2011/8/12 13:32:33,81.50
2011/8/12 13:33:33,81.50
2011/8/12 13:34:34,81.50
2011/8/12 13:35:35,81.50
2011/8/12 13:36:36,81.50
2011/8/12 13:37:37,81.50
2011/8/12 13:38:38,81.50
2011/8/12 13:39:38,81.50
2011/8/12 13:40:39,81.50
2011/8/12 13:41:40,81.50
2011/8/12 13:42:41,82.40
2011/8/12 13:43:42,82.40
2011/8/12 13:44:42,81.50
2011/8/12 13:45:43,81.50
2011/8/12 13:46:44,81.50
2011/8/12 13:47:45,81.50
2011/8/12 13:48:46,81.50
2011/8/12 13:49:46,81.50
2011/8/12 13:50:47,81.50
2011/8/12 13:51:48,81.50
2011/8/12 13:52:49,81.50
2011/8/12 13:53:50,82.40
2011/8/12 13:54:50,82.40
2011/8/12 13:55:51,81.50
2011/8/12 13:56:52,82.40
2011/8/12 13:57:53,82.40
2011/8/12 13:58:54,82.40
2011/8/12 13:59:55,82.40
2011/8/12 14:0:55,82.40
2011/8/12 14:1:56,82.40
